"Sample_Name","TP_2","TP_2.1","TP_2.2","TP_4","TP_4.1","TP_4.2","TP_6","TP_6.1","TP_6.2","TP_8","TP_8.1","TP_8.2","TP_10","TP_10.1","TP_10.2","TP_12","TP_12.1","TP_12.2","TP_14","TP_14.1","TP_14.2","TP_16","TP_16.1","TP_16.2","TP_18","TP_18.1","TP_18.2","TP_20","TP_20.1","TP_20.2","TP_22","TP_22.1","TP_22.2","TP_24","TP_24.1","TP_24.2","TP_26","TP_26.1","TP_26.2","TP_28","TP_28.1","TP_28.2","TP_30","TP_30.1","TP_30.2","TP_32","TP_32.1","TP_32.2","TP_34","TP_34.1","TP_34.2","TP_36","TP_36.1","TP_36.2","TP_38","TP_38.1","TP_38.2","TP_40","TP_40.1","TP_40.2","TP_42","TP_42.1","TP_42.2","TP_44","TP_44.1","TP_44.2","TP_46","TP_46.1","TP_46.2","TP_48","TP_48.1","TP_48.2"
"Sample_620",2.5128601455559,,2.66493450020011,2.09063329435266,2.23593570490692,2.40351860055104,2.43437930433476,2.93902132299757,3.02691945940161,2.73756729599276,2.81729710160293,2.8124068147838,2.98753278017382,3.24864137478528,3.03874853039617,2.9344600383988,3.13716542259468,2.91096520510512,3.62144666674382,3.31087651493349,3.2278660167983,3.28937062445398,3.52457115832897,3.39898092940202,3.55589375765725,3.45283373494207,3.44716717421298,3.65943925679135,3.57895454755071,3.9282015107137,4.00244984383179,3.62207832397692,3.90427236915678,4.00546744676578,,3.96479862790131,4.06528172622788,4.07341914687733,,4.11675913438332,4.19636254172944,3.97076076447535,4.15035956165486,4.55793244632595,4.34288820423091,4.46032790286913,4.24632170504219,4.5722407094201,4.74482896206271,4.451944302214,4.43708966315189,4.62631189487727,4.85179059532288,4.86661830340429,4.78195029356661,5.21556656891742,4.53176273988648,5.04150958731473,5.21274097619505,5.1583257528295,5.32680249021854,5.2515471324446,5.47974768301834,5.37107279042046,5.29606641855228,5.4378493387669,,5.51441540786137,5.49036607095001,5.86815739515956,5.27317785104323,6.08439837033627
"Sample_621",3.50056496537845,,4.2398036453781,-0.416253394530327,-0.888732783581338,-0.0687473470029323,-2.91221108413367,-4.20481831996377,-1.86677972306223,-5.9000703247174,-5.8217544519238,-4.7266313583936,-5.95821039931256,-6.04778941758481,-6.86163946603659,-6.09722607762287,-6.46506948549826,-5.71102785572185,-5.01255095151057,-4.75508300670224,-4.73769293792761,-2.80227466013272,-3.88064984474548,-3.34574848337066,-2.19003026214735,-2.35947771754399,-2.60830173993035,-1.37605400031551,-0.441925491672907,0.0867831719656521,-0.137329065014878,-1.05918302214635,-0.40004141414857,-0.0966118927919155,-0.137827051532034,-0.371668095668969,0.457173343563611,-0.345520145605626,,-1.83377857932565,-0.608375997697402,-1.58946125513935,-2.02905532610825,-2.14735898196895,-2.5373400373459,-3.7766320945785,-3.29421814827329,-2.54742717660632,-2.7290402549988,-3.44723689861413,-4.0325328668017,-3.46867463746138,-3.22731255108709,-3.97590489872236,-2.86079654734583,-3.8433038789804,-3.91582100698572,-2.32389000226451,-2.7447301236497,-3.15415079436367,-2.61265712264844,-2.04940160201768,-2.22811443766233,-2.45594685400144,-2.07031080071286,-2.45020270319182,,-0.581555273329918,-2.22058395827249,-1.70000702584791,-1.51747382191148,-1.78196905257406
"Sample_622",-0.754590224053646,,-0.114705879916366,-0.203519628795304,-0.487925719268627,-1.00386475189748,0.0927091541905094,-0.433709313749641,0.588138973712502,-0.0198708576051696,-0.394218149465758,0.198357790857595,0.0319626434528188,0.0892638937028979,-0.296554634438837,0.264436536158428,1.11443818322316,0.049771187884767,0.0836345627074373,0.0185432997314721,0.165267516943901,0.410048813793253,-0.107042681563657,0.362571290887962,1.0064932687079,0.379682020142383,0.392469549385972,1.09782575720219,0.327876232038513,0.265805244943166,0.153271719457221,0.924581972409485,0.665855205852036,0.330199644937386,0.207932929869346,0.571710866927505,0.901003144979187,0.780666562665684,,0.185759954909047,0.845714180471012,0.827893381048163,0.964922821443375,0.521352075471629,1.0069873137491,0.237833521384709,0.276376520556725,0.84233997916853,0.669881022559186,1.0111591517532,0.257603062152094,0.760605744834696,0.86060465289459,0.343281886873656,0.384779969990502,0.229772275586232,1.11406877458848,0.42675764151405,0.90140963191443,1.05908605334899,0.669721821486657,1.54504792362716,0.663639249806777,1.11971589955952,0.373732536006077,0.814067752934942,,0.777558230161952,0.542932841144429,0.700968425361533,1.26506265898127,0.494946424534457
"Sample_623",0.172017181330225,,-0.591047753585343,-1.2679818040131,-0.833226630803335,-0.817428906680628,-1.20170532538871,-1.66735553397784,0.142432205087318,-1.48110569018558,-0.788340344477843,-2.0910575051719,-1.40715621049468,-1.15697918176503,-1.32905617929078,-1.87027924392754,-1.7952169544968,-1.89248407496903,-2.71798566936762,-1.45264355771472,-2.49208255908057,-2.28231667799796,-2.772080795892,-2.69514995361199,-3.0507549296273,-3.68092835967868,-3.8812855437223,-3.21665613311015,-1.68855473025868,-2.1473529643856,-3.65861027064017,-3.94137602349451,-1.69800563325454,-2.37273311045811,-4.12558795537689,-1.69483617777921,-2.21363433454585,-4.13129587350511,,-1.94405459171086,-1.95861377287015,-0.517687147131426,-2.61441349406646,-2.27763366618257,-3.04992949583764,-2.82426397218795,-1.83422488370086,-2.57230632865343,-4.28086846088662,-2.82698008167428,-2.92671372439432,-3.17268918583519,-3.27015765903639,-2.35530200768813,-1.76072003171207,-2.76583317937126,-2.28630855081681,-2.9992992458595,-1.51424163210234,-3.33787766398539,-2.90737485154978,-2.3686633618326,-3.82265958570951,-2.03346263765907,-4.3152707499615,-3.28718540928163,,-0.840613838820297,-4.08830656752538,-2.34768702336341,-4.2992486549738,-1.86211989830796
"Sample_624",3.39324264037963,,3.29923789644809,3.49943740125714,3.59738241333804,3.40679911758368,3.78915662538089,3.42808156746607,3.65468626426716,3.79493616627865,3.77240355344979,3.70019868505186,3.61675909631723,3.71638205980137,3.66463264535345,3.80417200551988,3.79235035362252,3.92346081963788,3.94768231189616,4.21013801411677,3.90676457561315,4.23001805996671,4.10870713126277,4.16080642081224,4.14621956885554,4.52970600480487,4.29189243375897,4.46460660490421,4.4352517990726,4.33783712944246,4.29727013869208,4.45915110570611,4.50732808518464,4.61248924907972,4.58091372758664,4.37190358658836,4.82423601555722,4.67717029771285,,4.78226756796492,4.65432384295319,4.81128253132532,5.01574560265187,4.92795059330265,4.7248956113279,5.14193693169795,4.90669991444151,4.87407675772747,4.88608239751353,5.18570315995837,4.9914866975957,5.15700149196823,5.20215962954758,5.20817006820244,5.32987285982503,5.23710667901867,5.11295602403435,5.3741958755073,5.42671516739793,5.33108297710192,5.36619001848692,5.56889513776444,5.58200503007199,5.46285407556171,5.54769335229611,5.5609453427995,,6.05950394088332,5.87641259721033,5.64708709157944,5.76163598770513,5.89883654451168
"Sample_625",1.64846448943906,,1.26170541160318,1.15870648336883,1.58811464309098,1.42191216119718,1.22495233845981,0.987587809457526,1.13685417909682,1.21606208743626,1.48721859653254,1.45796311217124,1.05262858814798,,1.09683965822447,0.669219847466544,0.840315080322571,0.686106037801466,0.904903872692779,0.561071705275838,0.547026919920796,0.749898126183192,0.780161560728731,0.591159234919421,0.405730950100938,0.258786599274634,0.286769787895957,-0.180378739018297,0.202506638902874,0.111942303906305,0.113923447356798,0.216665176500276,0.0230110630635962,-0.275787326539693,-0.193940154843505,0.0500940614815553,-0.346062207911657,-0.100977693246672,,-0.523927117479495,-0.458247702745979,-0.482442219953535,-0.32574344008789,-0.665911377291486,-0.673592472219668,-0.707856792971192,-0.889308307912848,-0.846188919393434,-1.10725710078858,-0.98717236187901,-1.03496514186918,-1.17904995910883,-0.984260536793362,-1.10636789937577,-1.22930108298409,-0.931013230310071,-1.36884361757014,-1.47449251511959,-1.36474897015919,-1.11917011227536,-1.62628250496294,-1.40112073235564,-1.21282949830996,-1.66654426484474,-1.74823377047123,-1.67150933502199,,-1.68020490230802,-2.11336483647786,-2.28376303464292,-1.64844329578108,-1.98140660841594
"Sample_626",-4.19639410513526,,-4.3637152337308,-6.24782677685923,-4.44629557480306,-5.0373896002716,-7.38014188956734,-6.60888647969971,-6.41599863660723,-7.99807459024162,-8.07683161533052,-7.96004079367336,-11.7582837930209,-9.44127538189369,-11.6044179067896,-14.1644065720342,-14.1233874640718,-14.8077061306909,-19.047897934788,-19.5187315903771,-19.2311054276709,-25.0390431235721,-25.0333974336355,-25.2708320785873,-32.6898135109769,-32.4111975702168,-32.2712840924256,-42.9567894495994,-43.5638964982212,-43.1830189944579,-57.1277011696684,-56.815084954066,-56.6270701443751,-75.5895055218821,-75.2799329349813,-75.6894905693378,-99.3473366702754,-100.451761257367,,-132.759594322221,-132.795658563226,-132.410615293651,-175.19393481169,-175.350124541468,-174.839503612309,-232.579373424561,-233.348365281904,-232.725409838884,-309.723346617415,-310.018054720688,-309.180494115425,-411.171960129697,-410.533076651063,-410.921109262635,-544.938001002013,-545.452765822668,-546.511782282389,-725.389637238452,-725.039181325562,-724.231073846031,-961.942217342694,-962.986473398346,-962.384800193896,-1278.89890829606,-1278.64598123629,-1278.70933329344,,-1698.25689583364,-1698.7125624586,-2257.26631124405,-2256.63076266688,-2255.78116918131
"Sample_627",3.01552068527015,,3.30190784503307,3.1982805438759,3.14738918060638,3.25812362509543,3.57629478681815,3.13677342288707,3.4877616279656,3.53454786621267,3.62720605179419,3.92621029206411,3.53407232817295,3.56570942591625,3.39068995132463,3.52893783528102,4.32867586772205,3.78100594380399,4.33322686383601,4.36398304446293,4.33295319780307,4.34367955327338,4.68571811991037,4.57007453776693,4.3636722158999,4.77204122089178,4.35633107140301,5.02204038012495,4.39833843947493,4.67173928548005,4.96712560412284,4.93250189314327,5.05179612204061,5.54394906453873,5.47805973168785,5.25742476361499,5.10250285648009,5.37227694859305,,5.16027841638055,5.6342550378189,5.33091256885774,5.80111358576211,6.07831716379043,5.6318964461063,6.36997938855998,6.21222059137147,5.99391344471651,6.1747801903852,5.96761512462964,6.46620837623155,6.11209857200445,6.38057729355289,6.34250528283859,6.29740002903008,6.19836464048842,6.25938403638332,6.52475728399416,6.95274506448402,6.55723357625755,6.57376594317197,6.63598554366417,7.04522783022717,7.13677994588841,7.24478562782321,6.89489547345325,,7.24684997023301,7.36204284698978,7.71677387296226,7.60714503484269,
"Sample_628",2.28201905226797,,3.02633509538882,4.20970571377042,4.9765482426362,4.8649515837927,4.83218000593968,5.67121179973375,4.66648054472012,6.16725882812219,7.48539635467757,6.3141747170167,7.15002686927431,7.84628778723874,7.77193301498324,10.7317280802797,10.9782852235544,11.5106143119052,14.2733126833799,11.6424199228875,12.8517250123716,16.2358148717385,15.4054503214203,15.5197684791055,19.7867772223444,19.6439673713375,18.952621495551,24.5513457321711,24.5295293594769,23.8708448554905,30.0644173052289,30.2981645292482,30.5326179280817,35.6543447332766,34.915590565318,35.4201348350914,41.9565054066784,43.6995585333259,,53.474270566366,,53.0938962651716,65.3576020555158,64.3134936291721,65.9491984204707,77.8018363255945,77.1512421628142,77.9614121238263,95.2011703738433,93.8456142830453,95.7686734972826,113.584357678217,113.776370435097,114.538663702117,137.849778810451,137.276881924694,138.042704223667,167.094210918541,166.979730033228,168.091616893129,202.60300511554,201.244428794476,201.583875639956,243.268236967165,244.619982812038,244.733917010488,,295.434874722323,295.445103361922,356.514669534493,356.579547308217,356.972846303867
"Sample_629",0.192413514364095,,0.291556517331771,0.141284270865816,0.47417055773767,0.122404292870292,-0.434086594034041,0.0568905107696247,0.135333159779199,-0.321309535336027,-0.460541734857777,-0.2499023831909,-0.35080520241759,-0.479576228749094,-0.591616004981757,-0.702959635210387,-0.324092060890811,-0.640457194129058,-0.735499743819332,-0.557413032968159,-0.779464622543759,-0.920351671476833,-1.38585107142165,-1.36894604699234,-1.52623991886632,-1.00269067538025,-0.958174654642836,-1.66221160906586,-1.49259327135324,-1.50129883760907,-1.87810533477599,-1.83738154261673,-1.81642385188835,-1.60078902030544,-2.00319449768966,-2.1235589961354,-2.07180009523836,-2.21900760943115,,-2.20773629750569,-2.51677071344451,-2.33452207473801,-2.13022417720773,-2.47949459767378,-2.37438611204018,-2.68415386711631,-2.98461944085788,-2.60032798916204,-2.59462321933215,-2.77651463108848,-2.60888407427473,-2.6202091150637,-2.66489118545531,-2.99508729153556,-3.03497537501979,-3.19855680516392,-3.49764912666336,-3.34818652062868,-3.2327711133554,-3.1725190923834,-3.28933147349522,-3.64850279284627,-3.8902384281245,-3.66584097714642,-3.50961122911715,-3.8001734120248,,-3.73992051288543,-3.51978704236588,-3.9812196134079,-4.26734777422018,-4.27844280602332
"Sample_630",-1.99772316226905,,-1.84909541187883,-1.92150133564935,-2.47399142314208,-1.77596688607806,-1.88282930645282,-2.05987588675202,-2.02656780340126,-2.29830521425733,-2.36105378648869,-2.11077366042143,-2.59927797352724,-2.56536620153666,-2.41858400884605,-2.42433241254022,-2.75581590334891,-2.72952863427456,-2.89795650158605,-2.99732279986624,-2.96323508374323,-3.02865477702432,-3.13610095694446,-2.88211072403951,-3.38282987651731,-3.18711277114822,-3.13567560306235,-3.42910349294992,-3.50633720122115,-3.55875454555891,-3.73412290896292,-3.61093702247046,-3.50946697704831,-3.37653402579799,-3.8448964871535,-3.95766736774523,-4.0746664946732,-3.89497328562447,,-4.15769042165484,-4.02591572835637,-4.12645772047542,-4.3748465612738,-4.38476404795876,-4.21642976901597,-4.3887498886565,-4.57850255393098,-4.53211142901148,-4.85354644237425,-4.72032223904359,-5.07210811637759,-4.8128910299573,-4.8680223169953,-4.83867945996673,-5.00418991392632,-5.00923046232191,-5.25264995009405,-5.20776694648252,-5.20655403567504,-5.27252214465866,-5.39231397514496,-5.57593894533642,-5.38314521891068,-5.36684000851691,-5.42301299692395,-5.65598051804124,,-5.77988664210133,-5.76555405506523,-6.13228500052196,-6.11527618197833,-6.22294821689114
"Sample_631",-0.319592230237086,,-0.559360023132786,-0.436809176728859,-0.534009617354714,-0.549006654714267,-0.318797963429162,-0.311322444769916,-0.430104534915451,-0.0438603430837954,-0.183408603240585,-0.21092490478518,-0.0236191444590489,-0.183163722422928,-0.0765349775837269,-0.0807264878770463,-0.0669605612267031,0.139668845698772,0.248279283166057,0.285092245647196,0.365488207744638,0.331086053799727,0.383199489907673,0.280840798502605,0.397848976006568,0.290037262605185,0.579481142798341,0.492665684192326,0.587227014372199,0.475630755022022,0.801083887491346,0.4874623514012,0.690286436639278,0.739611015309481,0.770219760028937,0.782711735436007,0.840492082073138,1.04683882131821,,1.09444475174913,0.955932661871079,1.09370172986763,1.13484755477547,1.28013362717787,1.1914706427608,1.27082672363864,1.42291228445703,1.32352098814198,1.53633089545056,1.33684722256138,1.46131724537403,1.6969940232398,1.6640989241645,1.53161587645368,1.74047461180087,1.64840229457289,1.67763015841683,1.75212022001892,1.5881498002674,1.66098275815733,1.83292787198381,2.06433642177783,1.96429302098116,2.00556010652153,1.85647739366387,1.97857483451883,,2.15836645230543,2.11372207275519,2.25675200970713,2.29151066772437,2.22629562446659
"Sample_632",3.05717653427646,,3.97708858702823,3.21285664006033,3.70686573413102,3.05221435176693,3.77385202455626,3.41654331661393,3.63658229815727,2.97719695723835,3.13394004459934,3.47028196765234,3.07257487889182,3.30396141371925,3.12858672549002,2.70684324684022,2.90370947407206,2.79494356546554,2.66190725484548,2.76138623152938,2.70304181252012,2.4531290312605,2.61721627449056,2.39375871007856,2.41363716290948,2.75028220887727,2.0813712423638,2.27137810317373,2.17691897372412,2.14487261033525,2.03096962925238,2.21820001384804,2.14320294496092,2.05352602377952,1.97847800772455,1.78605702291133,1.76518514894287,1.68535774642488,,1.28723422315302,1.97098154797781,1.51270953858876,1.49142087296747,1.28247986108526,1.50442553497178,0.979480209914442,1.11611583025691,1.31504781596951,1.28101996109513,0.996709750803155,0.715401688738424,0.888770222381752,0.811635641013563,0.814396184034031,1.08135675244786,0.594458186318739,0.664217896976834,0.156846234497135,0.637508529040991,0.88557043202033,0.408277521281529,0.946811288379305,0.224874202893028,-0.0862521462812124,-0.0642669466663261,0.173905454687215,,-0.138523253882928,-0.108658747845816,0.132980388496767,0.313908310116609,0.222600191684819
"Sample_633",-0.745811232148903,,-1.04159592421498,-0.431374948181155,-0.799561591635123,-0.635975199830974,-0.492232227710509,-0.831761152194855,-0.886228499886344,-0.45259930389815,-0.378554087508781,-0.510848757722168,-0.182292843368861,-0.0330212078688687,-0.155359154112967,-0.0939549625343912,-0.146844258667502,0.0704596276017164,0.288727816982254,0.190547988262915,0.324192509023178,0.31003910624512,0.173705594977755,-0.205837637876043,0.417751452841493,0.594323634089653,0.580855686243135,0.531276953105754,0.186378722460495,0.203138525270662,1.02923048515284,0.312360283005349,0.745654198132039,0.80252895712457,0.6735242071697,0.911842413000027,1.10211025186115,0.945033587163983,,1.28860604082312,1.41148400361504,1.10569482587832,1.21072284321931,1.67898561397939,1.60220303759829,1.45429856143775,1.29525387674716,1.56602639757467,1.51855804157888,1.86405898784709,1.82135437414174,1.82001224070913,1.90354754901242,1.91120270994198,2.07342298586194,2.05080257691798,1.89360191669692,2.20901150521579,2.38181792976056,2.61592457522859,2.10805961788825,2.57901643829952,1.84801509238785,2.79136119327776,2.67047336390398,2.79225174891091,,2.54501471279525,2.5889053019923,2.88966607114103,3.12582569869324,3.04289528216403
"Sample_634",-5.33355584511727,,-4.95184533895944,-6.34078411191639,-6.36221781949483,-8.12331668958535,-8.53705625788582,-8.64125529078166,-9.01475200973366,-9.77810204053823,-9.80287097729478,-9.77833537943137,-12.2258939086691,-12.1997815235095,-12.1925579309779,-15.3323267291914,-15.7560166423363,-16.1965070612727,-20.6588633363134,-20.1106858474586,-19.1117915593107,-23.1090232640925,-24.6523840283836,-24.2375790386319,-30.1133414528835,-30.9102350137571,-31.3728599097303,-38.2666617046809,-38.043321468347,-37.9287981079368,-48.0836440022282,-49.1837573112155,-48.3822460415062,,-61.6923667023411,-61.3847955745986,-77.2303898324891,-75.9389860358092,,-97.332549252036,-96.27619546991,-96.9950651597096,-122.453524018783,-122.357822003182,-121.631067690948,-155.147643859819,-156.436185038079,-154.804106347882,-195.484394083546,-195.277571741631,-196.253948019441,-247.31904561415,-248.387157802277,-247.817905294,-313.416427087958,-313.498077657857,-313.37535145445,-397.343494916414,-397.180124729187,-396.508844913831,-502.764216312896,-503.720784674067,-503.671990237086,-637.575255455429,-635.89855180136,-637.121978641282,,-806.70841183198,-805.570498593209,-1020.21821792467,-1021.2726290193,-1020.67200039024
"Sample_635",3.38359803778149,,3.55059400988107,6.00139351746719,6.18919425070575,6.62595253654711,9.52829570043962,9.58250600416547,9.87685090867264,16.6968038323093,15.3787037755251,14.2501981587853,24.447186521176,24.1592687369079,24.6208578190144,37.4700143366405,37.6217283245308,37.268390052423,58.1550953843204,59.8743715538174,58.8118635446171,90.6868391507657,92.3693593555248,92.1705942361227,141.280654813058,143.625634706892,142.917632018141,222.089473692808,221.993484452756,222.82693221127,344.436535402103,345.163639558732,345.46525232373,536.777061849769,536.352252264104,536.088718819442,835.904626676603,834.209407844801,,1298.85895339335,1298.71173860845,1298.34865139932,2020.37740556904,2020.72597490061,2021.09355499637,3144.60873694772,3144.2520237054,3143.40985306389,4891.32587426526,4890.28231729373,4890.5572810104,7607.75553294543,7607.41947174483,7606.88360257249,11834.8520582845,11833.8022986383,11835.3186247363,18408.8773847563,18408.2814241678,18409.1046280611,28635.8050335043,28635.7065913916,28636.041486331,44544.8430631038,44544.2817820457,44544.569685504,,69290.9411950899,69291.5746402954,107785.636019343,107785.379565211,107784.950204068
"Sample_636",-6.13499520907394,,-6.01653590586171,-6.59356799816984,-6.20230882355302,-5.39127345643167,-7.04210869644193,-6.82635701349844,-6.86272390244173,-7.79501513564583,-6.50302733403941,-7.53594668968065,-7.758366447515,-7.93895475013804,-8.3193414676164,-8.40055285057478,-8.30705431812563,-8.40835099106635,-8.90886135706665,-9.26806656614453,-8.7309282478906,-10.9117978980228,-9.86273854776621,-9.9256457920841,-10.958120588495,-9.778417163265,-10.6480463960632,-11.280630490603,-11.7087071946439,-11.3173282844928,-12.7615872093965,-12.998742659389,-13.4638041918582,-12.325521519392,-14.3587184321938,-13.5334015626914,-15.3912657057793,-15.2162872887728,,-16.7098645941244,-16.8405101240705,-16.0545037381568,-17.8544702635444,-17.0960266220013,-18.123482690288,-19.4479311343387,-18.5739413330055,-20.0091373757308,-22.3668093341705,-21.2390034975622,-21.4676110418605,-23.8563069081075,-24.1442108386419,-23.8925437800607,-26.7940173371483,-26.7732314537503,-25.6727675361064,-28.8694625617541,-28.6940460711571,-28.5485344912194,-31.6987963901928,-32.0062816287298,-31.1386315368891,-34.8604048068856,-34.7953189832626,-34.1828986712391,,-38.2230485264714,-39.2616896120216,-42.9586469157158,-43.1856848942208,-42.6206062860146
"Sample_637",2.43427505595633,,2.36273152595285,2.59414880042887,2.41159202070195,2.43318920617628,2.88174072052708,2.8420306400534,2.79955999330465,2.94931976950412,3.092996773663,3.03752629855808,,3.26993684558316,3.17497234676405,3.01592986944722,2.92604080955486,3.3874198014546,3.3272223236097,3.5648613644205,3.03408310882624,3.35828779816873,3.55593807129494,3.54420098912757,3.66368845850669,3.42647667908074,3.76656031071976,3.50107824811994,4.05255907454317,3.89911233074582,3.98618975584257,3.92852985959393,3.84674449316721,4.06991074737255,3.8010427809295,3.81333397732644,3.82262553571891,4.1242285676732,,4.29252136578476,4.42617558304736,3.96266854780301,4.66604106191273,4.44611224428049,4.46033708259783,4.71422994951001,4.93752262970295,4.20231073597481,4.94065242399706,4.48794477278417,5.00967511362677,5.13590357236313,4.5258551195501,4.81972153743928,5.06556532395321,5.25800477155665,4.633665797397,5.10413023784963,4.81954984513139,5.20978456493691,5.69636956675587,5.58478292489667,5.29545484546775,5.48800621652105,5.44945865759599,5.22706063408883,,5.5579517769661,5.4578733975585,5.59981665054613,5.72905484073974,5.73374077422608
"Sample_638",-0.856548388676367,,,0.742650689342879,0.0594029946262308,0.0826055609507604,-0.4260339807844,-0.598802648660092,-1.62086131295315,-0.998824743736631,-1.024227881875,-0.742409783602802,-0.947028650058231,-1.73900598865268,-1.29946989826832,-1.71671515035641,-1.81059206967673,-0.583578672626358,-0.936161767332758,-1.21255481037614,-0.922240358353727,-0.972249719835434,-1.99742642806773,-1.31503279827269,-1.70660865273319,-1.36890852504043,-1.21402280152271,-2.2256619040018,-1.91999421689601,-1.96883905607182,-1.72916037780178,-2.52485963886089,-2.28158107877823,-1.71772486083523,-2.23771556083187,-1.20001632401586,-2.78215524669146,-1.95872843087748,,-2.13973805039433,-1.99294908977304,-1.80095901045443,-1.4024816074419,-2.11876237400512,-2.5091460742498,-2.68327250823498,-2.53528221296102,-2.2089585183741,-2.15177196145077,-2.29816519435498,-3.02993206322695,-2.76936359185151,-2.52863067505053,-2.05459915898437,-2.91355830298758,-1.75027977494366,-1.96160668230556,-3.15012314642369,-3.78493836695031,-2.69286832636078,-2.3817972604145,-2.8143218629011,-2.78357625504077,-2.56829968001493,-2.9819282704077,-2.60629257505156,,-2.46095000725539,-2.90477587138689,-2.36158534552499,-2.99045733713472,-2.48855680396827
"Sample_639",2.93797495342387,,2.14630045646076,2.5091984701568,2.299992102167,2.14827299915087,1.89281899992036,2.16775765406287,1.91376048523805,1.92831246109505,2.00894159554321,1.95968864049321,1.80078670149956,1.6497038019369,1.71992538065882,1.68156757155873,1.34684972421174,1.68691884657845,1.86205057642494,1.35581178072197,1.33871737319753,0.709893998275216,1.54439732648898,1.42129230894558,1.42210785442843,0.942608339862822,1.31005594106874,0.737765939405223,0.699755429756159,0.763682549493377,0.480324587643344,1.0018436802761,0.819453959196066,0.246880954076072,0.499688755446817,0.449655722518638,-0.0172784409392562,0.0835357842965718,,0.256054986165108,0.47265147049661,0.469991838710445,0.391641293962819,-0.183403348429064,-0.494243568252732,-0.0237630082955883,-0.379109815988745,-0.212182518468602,-0.363358231159769,-0.249864335049422,-0.712113884786438,-0.935523683830362,-0.334934627340326,-0.484402763262059,-0.71852782396871,-0.823581203289669,-0.585471526108794,-1.55972692323648,-0.935977630397047,-1.23756424510189,-1.39843059822984,-1.39453997147767,-0.856148492689916,-1.67062281859821,-1.55777932219598,-1.37463485561099,,-1.63804485023306,-1.39914469345333,-1.98989847281222,-1.97073640248583,-1.96256998769125
"Sample_640",3.66899807885058,,4.91039727002434,4.78319078644466,,4.06261160627838,3.93394750741134,4.68814173245341,4.13822153827907,5.31859813046493,2.82651800847341,4.24516394702469,3.24710296653181,3.21213013383879,3.93095362834904,4.26648691283462,2.54867126319719,3.87465321157605,2.36147755473419,4.10506051194633,3.40177402002109,1.89655162282853,2.17846839817176,2.57395548843025,3.14228768284143,3.79600002347887,4.87638452168671,3.32213228841289,2.32675857812035,4.11630245976535,2.30930312066447,2.78369086653405,3.3073214618616,3.63093924963056,3.01801275945007,3.87954804818474,2.61086587803869,4.53350725164686,,3.0511250313952,1.46130896462317,2.02602974105442,2.62359693333441,2.02202579013452,2.47455151094154,4.51859823065793,2.55430707308629,3.9251197488362,3.05756262481155,3.11786611631823,3.58840529943679,2.16656400208604,3.32859742160985,2.84785672681452,1.46078695089872,2.88979351964306,3.7674720385938,2.51392141311415,4.63779411037076,2.92733409440028,1.5229147439178,2.72254439273548,2.81904828300884,0.413430778783441,3.22149863334613,3.68683143894113,,2.82036952127025,1.68363522264587,2.70796370976204,2.50639439603655,4.02474197129948
"Sample_641",2.46654604179121,,2.6221408562309,3.70614984145312,4.2281056261051,4.16219388129034,5.71506571259309,6.28513911241243,6.28121872857338,10.0824881290016,11.0964585489104,10.3529128387171,15.4338986562474,15.4701359982937,15.476611629586,24.6134260614738,24.7254520131695,24.1277812033185,38.4031034935434,38.0836983702331,37.6436846528156,59.0775565022748,59.5358298290826,58.2732625289291,92.0460835931923,92.3003090316525,92.1771837529189,142.990690099187,142.226730615283,142.670974892936,221.445872910926,222.12373285683,221.772617505784,345.708264773879,345.568742873982,345.594874262842,536.221535079147,536.52208409646,,834.3033411379,834.518256066867,834.110784844473,1296.0167691095,1296.74899486044,1296.49965702402,2014.5023386621,2014.07038304808,2014.19376783286,3129.91256560673,3129.87444270862,3130.18736950153,4863.52790655699,4863.45063306625,4863.15201890238,7556.50225148208,7557.62167245458,7557.20736253718,11742.277092549,11742.3340888778,11742.3235041149,18246.1388197968,18246.1918635157,18246.2311207855,28350.7700264829,28350.6048607596,28351.1895346746,,44051.8714796472,44052.0976964513,68449.735788184,68450.0342561008,68450.2650289938
"Sample_642",-2.20865424010129,,-2.07841369875223,-2.68065417665832,-2.43716395260666,-2.41709107522055,-2.95792450188672,-2.94246520106786,-2.77208370753645,-3.53041591097863,-3.70844105910828,-3.32425070200083,-4.26189178997553,-4.2829728799943,-4.18463542205319,-5.55937390096058,-5.4781019735875,-5.42355384224847,-6.7866369235415,,-6.69250796583254,-8.52502845784643,-8.62233301509054,-8.54618653966223,-11.0778030288139,-11.3100128448814,-11.2333652814503,-14.3507378210743,-14.4536444670135,-14.5140137474191,-18.812589078197,-19.0711125418385,-19.001843360448,-25.2538701501175,-25.0819694522281,-24.8155880239096,-32.9239640901522,-33.1154795751616,,-43.7649200324913,-43.6698095405629,-43.5789019197246,-58.0191192131644,-58.3510003858416,-58.1242288105759,-77.3037909922811,-77.6774994978395,-77.7973905715085,-103.162865854168,,-103.541831097053,-138.180378081921,-137.981073176386,-138.443843785189,-185.02947176855,-184.463260812292,-184.930436927048,-247.213688588363,-247.136367909338,-247.213409733806,-330.743764710163,-330.740527123015,-330.658410768429,-442.597489479241,-442.547766645675,-442.742815990409,,-592.801897597829,-592.702306432995,-793.980800260587,-794.018089340424,-794.023119845103
